Securities market credit ($ in mils.),,,
,,,
,,,
End of month,Margin debt,Free credit cash accounts,Credit balances in margin accounts
,,,
Jan-59,"$3,452 ",,"$1,226 "
Feb-59,"$3,410 ",,"$1,196 "
Mar-59,"$3,458 ",,"$1,257 "
Apr-59,"$3,567 ",,"$1,205 "
May-59,"$3,549 ",,"$1,188 "
Jun-59,"$3,546 ",,"$1,094 "
Jul-59,"$3,528 ",,"$1,079 "
Aug-59,"$3,424 ",,"$1,035 "
Sep-59,"$3,406 ",,"$1,039 "
Oct-59,"$3,378 ",,$966 
Nov-59,"$3,438 ",,$974 
Dec-59,"$3,430 ",,$996 
Jan-60,"$3,333 ",,$998 
Feb-60,"$3,267 ",,$981 
Mar-60,"$3,145 ",,$988 
Apr-60,"$3,150 ",,$940 
May-60,"$3,151 ",,$970 
Jun-60,"$3,188 ",,"$1,016 "
Jul-60,"$3,113 ",,"$1,018 "
Aug-60,"$3,220 ",,"$1,021 "
Sep-60,"$3,259 ",,"$1,059 "
Oct-60,"$3,243 ",,"$1,063 "
Nov-60,"$3,240 ",,"$1,062 "
Dec-60,"$3,317 ",,"$1,135 "
Jan-61,"$3,330 ",,"$1,269 "
Feb-61,"$3,426 ",,"$1,392 "
Mar-61,"$3,656 ",,"$1,507 "
Apr-61,"$3,986 ",,"$1,508 "
May-61,"$4,100 ",,"$1,453 "
Jun-61,"$4,076 ",,"$1,283 "
Jul-61,"$4,041 ",,"$1,207 "
Aug-61,"$4,021 ",,"$1,208 "
Sep-61,"$4,037 ",,"$1,227 "
Oct-61,"$4,072 ",,"$1,214 "
Nov-61,"$4,180 ",,"$1,213 "
Dec-61,"$4,294 ",,"$1,219 "
Jan-62,"$4,145 ",,"$1,225 "
Feb-62,"$4,100 ",,"$1,190 "
Mar-62,"$4,117 ",,"$1,154 "
Apr-62,"$4,115 ",,"$1,110 "
May-62,"$4,034 ",,"$1,205 "
Jun-62,"$3,637 ",,"$1,374 "
Jul-62,"$3,592 ",,"$1,252 "
Aug-62,"$3,796 ",,"$1,130 "
Sep-62,"$3,914 ",,"$1,091 "
Oct-62,"$3,889 ",,"$1,126 "
Nov-62,"$3,975 ",,"$1,151 "
Dec-62,"$4,149 ",,"$1,216 "
Jan-63,"$4,236 ",,"$1,199 "
Feb-63,"$4,355 ",,"$1,191 "
Mar-63,"$4,358 ",,"$1,175 "
Apr-63,"$4,551 ",,"$1,199 "
May-63,"$4,760 ",,"$1,164 "
Jun-63,"$4,930 ",,"$1,149 "
Jul-63,"$4,920 ",,"$1,126 "
Aug-63,"$5,057 ",,"$1,093 "
Sep-63,"$5,356 ",,"$1,180 "
Oct-63,"$5,524 ",,"$1,176 "
Nov-63,"$5,621 ",,"$1,211 "
Dec-63,"$5,541 ",,"$1,210 "
Jan-64,"$5,546 ",,"$1,262 "
Feb-64,"$5,405 ",,"$1,199 "
Mar-64,"$5,387 ",,"$1,231 "
Apr-64,"$5,531 ",,"$1,165 "
May-64,"$5,458 ",,"$1,138 "
Jun-64,"$5,388 ",,"$1,146 "
Jul-64,"$5,314 ",,"$1,114 "
Aug-64,"$5,207 ",,"$1,077 "
Sep-64,"$5,241 ",,"$1,145 "
Oct-64,"$5,205 ",,"$1,155 "
Nov-64,"$5,181 ",,"$1,131 "
Dec-64,"$5,101 ",,"$1,169 "
Jan-65,"$5,019 ",,"$1,207 "
Feb-65,"$5,038 ",,"$1,254 "
Mar-65,"$5,085 ",,"$1,264 "
Apr-65,"$5,096 ",,"$1,207 "
May-65,"$5,154 ",,"$1,208 "
Jun-65,"$5,139 ",,"$1,297 "
Jul-65,"$4,887 ",,"$1,233 "
Aug-65,"$4,908 ",,"$1,192 "
Sep-65,"$5,016 ",,"$1,369 "
Oct-65,"$5,096 ",,"$1,475 "
Nov-65,"$5,232 ",,"$1,479 "
Dec-65,"$5,543 ",,"$1,666 "
Jan-66,"$5,020 ",,
Feb-66,"$5,110 ",,
Mar-66,"$5,120 ",,
Apr-66,"$5,270 ",,
May-66,"$5,070 ",,
Jun-66,"$5,310 ",,
Jul-66,"$5,180 ",,
Aug-66,"$5,060 ",,
Sep-66,"$5,020 ",,
Oct-66,"$4,950 ",,
Nov-66,"$4,950 ",,
Dec-66,"$4,910 ",,
Jan-67,"$4,810 ",,$640 
Feb-67,"$4,870 ",,$670 
Mar-67,"$5,010 ",,$620 
Apr-67,"$5,090 ",,$670 
May-67,"$5,160 ",,$760 
Jun-67,"$5,360 ",,$710 
Jul-67,"$5,490 ",,$720 
Aug-67,"$5,620 ",,$700 
Sep-67,"$5,810 ",,$740 
Oct-67,"$6,020 ",,$810 
Nov-67,"$6,090 ",,$840 
Dec-67,"$6,310 ",,$910 
Jan-68,"$6,150 ",,$950 
Feb-68,"$6,150 ",,$990 
Mar-68,"$6,190 ",,$980 
Apr-68,"$6,430 ",,$990 
May-68,"$6,640 ",,$990 
Jun-68,"$6,690 ",,"$1,000 "
Jul-68,"$6,510 ",,"$1,060 "
Aug-68,"$6,430 ",,$980 
Sep-68,"$6,380 ",,$990 
Oct-68,"$6,240 ",,"$1,040 "
Nov-68,"$6,200 ",,"$1,080 "
Dec-68,"$6,220 ",,"$1,150 "
Jan-69,"$5,930 ",,"$1,130 "
Feb-69,"$5,750 ",,"$1,190 "
Mar-69,"$5,600 ",,"$1,140 "
Apr-69,"$5,570 ",,$950 
May-69,"$5,670 ",,$890 
Jun-69,"$5,340 ",,$880 
Jul-69,"$5,170 ",,$850 
Aug-69,"$5,000 ",,$790 
Sep-69,"$4,940 ",,$790 
Oct-69,"$5,040 ",,$750 
Nov-69,"$5,070 ",,$740 
Dec-69,"$4,970 ",,$790 
Jan-70,"$4,680 ",,$750 
Feb-70,"$4,570 ",,$670 
Mar-70,"$4,520 ",,$660 
Apr-70,"$4,360 ",,$690 
May-70,"$4,160 ",,$700 
Jun-70,"$3,850 ",,$516 
Jul-70,"$3,780 ",,$486 
Aug-70,"$3,800 ",,$455 
Sep-70,"$3,910 ",,$456 
Oct-70,"$3,990 ",,$439 
Nov-70,"$4,000 ",,$405 
Dec-70,"$4,010 ",,$380 
Jan-71,"$3,990 ",,$430 
Feb-71,"$4,090 ",,$485 
Mar-71,"$4,300 ",,$465 
Apr-71,"$4,530 ",,$445 
May-71,"$4,620 ",,$430 
Jun-71,"$4,720 ",,$415 
Jul-71,"$4,790 ",,$410 
Aug-71,"$4,850 ",,$405 
Sep-71,"$4,930 ",,$365 
Oct-71,"$4,950 ",,$395 
Nov-71,"$4,910 ",,$410 
Dec-71,"$5,400 ",,$390 
Jan-72,"$5,700 ",,$450 
Feb-72,"$6,180 ",,$435 
Mar-72,"$6,620 ",,$440 
Apr-72,"$7,010 ",,$435 
May-72,"$7,200 ",,$405 
Jun-72,"$7,510 ",,$385 
Jul-72,"$7,660 ",,$405 
Aug-72,"$7,780 ",,$385 
Sep-72,"$7,800 ",,$380 
Oct-72,"$7,800 ",,$390 
Nov-72,"$7,890 ",,$390 
Dec-72,"$7,900 ",,$415 
Jan-73,"$7,700 ",,$415 
Feb-73,"$7,500 ",,$430 
Mar-73,"$7,200 ",,$440 
Apr-73,"$7,040 ",,$390 
May-73,"$6,540 ",,$415 
Jun-73,"$6,180 ",,$395 
Jul-73,"$6,010 ",,$380 
Aug-73,"$5,830 ",,$350 
Sep-73,"$5,730 ",,$380 
Oct-73,"$5,690 ",,$420 
Nov-73,"$5,460 ",,$465 
Dec-73,"$5,050 ",,$455 
Jan-74,"$5,210 ",,$445 
Feb-74,"$5,310 ",,$420 
Mar-74,"$5,420 ",,$425 
Apr-74,"$5,450 ",,$410 
May-74,"$5,260 ",,$395 
Jun-74,"$5,160 ",,$395 
Jul-74,"$4,840 ",,$405 
Aug-74,"$4,590 ",,$430 
Sep-74,"$4,090 ",,$440 
Oct-74,"$4,000 ",,$430 
Nov-74,"$4,040 ",,$410 
Dec-74,"$3,910 ",,$410 
Jan-75,"$3,950 ",,$410 
Feb-75,"$4,130 ",,$480 
Mar-75,"$4,180 ",,$515 
Apr-75,"$4,360 ",,$505 
May-75,"$4,700 ",,$520 
Jun-75,"$4,990 ",,$520 
Jul-75,"$5,330 ",,$555 
Aug-75,"$5,220 ",,$515 
Sep-75,"$5,250 ",,$505 
Oct-75,"$5,300 ",,$545 
Nov-75,"$5,370 ",,$490 
Dec-75,"$5,390 ",,$475 
Jan-76,"$5,420 ",,$655 
Feb-76,"$5,950 ",,$685 
Mar-76,"$6,410 ",,$595 
Apr-76,"$6,690 ",,$570 
May-76,"$6,940 ",,$540 
Jun-76,"$7,080 ",,$540 
Jul-76,"$7,340 ",,$530 
Aug-76,"$7,450 ",,$555 
Sep-76,"$7,530 ",,$555 
Oct-76,"$7,530 ",,$610 
Nov-76,"$7,610 ",,$615 
Dec-76,"$7,960 ",,$585 
Jan-77,"$8,270 ",,$645 
Feb-77,"$8,480 ",,$605 
Mar-77,"$8,690 ",,$605 
Apr-77,"$8,880 ",,$615 
May-77,"$9,070 ",,$625 
Jun-77,"$9,230 ",,$595 
Jul-77,"$9,460 ",,$600 
Aug-77,"$9,560 ",,$605 
Sep-77,"$9,590 ",,$600 
Oct-77,"$9,560 ",,$615 
Nov-77,"$9,610 ",,$630 
Dec-77,"$9,740 ",,$640 
Jan-78,"$9,590 ",,$660 
Feb-78,"$9,780 ",,$635 
Mar-78,"$9,920 ",,$630 
Apr-78,"$10,260 ",,$715 
May-78,"$10,660 ",,$755 
Jun-78,"$11,090 ",,$700 
Jul-78,"$11,190 ",,$710 
Aug-78,"$11,740 ",,$795 
Sep-78,"$12,400 ",,$825 
Oct-78,"$12,090 ",,$885 
Nov-78,"$11,000 ",,$790 
Dec-78,"$10,830 ",,$835 
Jan-79,"$10,750 ",,$810 
Feb-79,"$10,790 ",,$775 
Mar-79,"$10,870 ",,$830 
Apr-79,"$11,220 ",,$835 
May-79,"$11,130 ",,$840 
Jun-79,"$11,590 ",,$895 
Jul-79,"$11,840 ",,$885 
Aug-79,"$12,060 ",,$910 
Sep-79,"$12,000 ",,$960 
Oct-79,"$11,310 ",,$950 
Nov-79,"$10,920 ",,$955 
Dec-79,"$11,450 ",,"$1,105 "
Jan-80,"$11,820 ",,"$1,180 "
Feb-80,"$12,460 ",,"$1,320 "
Mar-80,"$11,740 ",,"$1,365 "
Apr-80,"$11,140 ",,"$1,290 "
May-80,"$11,270 ",,"$1,270 "
Jun-80,"$11,200 ",,"$1,345 "
Jul-80,"$11,320 ",,"$1,665 "
Aug-80,"$11,800 ",,"$1,695 "
Sep-80,"$12,520 ",,"$1,850 "
Oct-80,"$13,080 ",,"$1,950 "
Nov-80,"$14,140 ",,"$2,115 "
Dec-80,"$14,500 ",,"$2,105 "
Jan-81,"$14,020 ",,"$2,065 "
Feb-81,"$13,950 ",,"$2,225 "
Mar-81,"$14,020 ",,"$2,340 "
Apr-81,"$14,630 ",,"$2,270 "
May-81,"$14,700 ",,"$2,345 "
Jun-81,"$14,880 ",,"$2,350 "
Jul-81,"$14,890 ",,"$2,675 "
Aug-81,"$14,310 ",,"$2,645 "
Sep-81,"$13,760 ",,"$2,940 "
Oct-81,"$13,660 ",,"$2,990 "
Nov-81,"$13,860 ",,"$3,290 "
Dec-81,"$14,150 ",,"$3,515 "
Jan-82,"$13,190 ",,"$3,455 "
Feb-82,"$12,770 ",,"$3,755 "
Mar-82,"$11,840 ",,"$3,895 "
Apr-82,"$11,950 ",,"$4,145 "
May-82,"$11,990 ",,"$4,175 "
Jun-82,"$11,540 ",,"$4,215 "
Jul-82,"$11,470 ",,"$4,410 "
Aug-82,"$11,150 ",,"$4,770 "
Sep-82,"$10,950 ",,"$4,990 "
Oct-82,"$11,450 ",,"$5,520 "
Nov-82,"$12,170 ",,"$5,600 "
Dec-82,"$12,980 ",,"$5,735 "
Jan-83,"$13,070 ",,"$6,255 "
Feb-83,"$13,680 ",,"$6,195 "
Mar-83,"$14,170 ",,"$6,370 "
Apr-83,"$15,260 ",,"$6,090 "
May-83,"$16,370 ",,"$6,090 "
Jun-83,"$17,930 ",,"$6,150 "
Jul-83,"$18,870 ",,"$6,275 "
Aug-83,"$19,090 ",,"$6,350 "
Sep-83,"$19,760 ",,"$6,550 "
Oct-83,"$20,690 ",,"$6,630 "
Nov-83,"$21,790 ",,"$6,515 "
Dec-83,"$22,720 ",,"$6,620 "
Jan-84,"$22,870 ",,"$6,510 "
Feb-84,"$22,330 ",,"$6,420 "
Mar-84,"$22,460 ",,"$6,520 "
Apr-84,"$22,830 ",,"$6,450 "
May-84,"$22,360 ",,"$6,685 "
Jun-84,"$23,450 ",,"$6,430 "
Jul-84,"$22,980 ",,"$6,430 "
Aug-84,"$22,810 ",,"$6,855 "
Sep-84,"$22,800 ",,"$6,690 "
Oct-84,"$22,330 ",,"$6,580 "
Nov-84,"$22,350 ",,"$6,700 "
Dec-84,"$22,470 ",,"$7,015 "
Jan-85,"$22,090 ",,"$1,695 "
Feb-85,"$22,970 ",,"$1,670 "
Mar-85,"$23,230 ",,"$1,755 "
Apr-85,"$23,900 ",,"$1,790 "
May-85,"$24,300 ",,"$1,780 "
Jun-85,"$25,260 ",,"$2,215 "
Jul-85,"$25,220 ",,"$1,950 "
Aug-85,"$25,780 ",,"$1,810 "
Sep-85,"$25,330 ",,"$1,745 "
Oct-85,"$26,350 ",,"$1,715 "
Nov-85,"$26,640 ",,"$2,080 "
Dec-85,"$28,390 ",,"$2,715 "
Jan-86,"$26,810 ",,"$2,645 "
Feb-86,"$27,450 ",,"$2,545 "
Mar-86,"$29,090 ",,"$2,715 "
Apr-86,"$30,760 ",,"$3,065 "
May-86,"$32,370 ",,"$2,405 "
Jun-86,"$32,480 ",,"$2,585 "
Jul-86,"$33,170 ",,"$2,570 "
Aug-86,"$34,550 ",,"$3,035 "
Sep-86,"$34,580 ",,"$3,395 "
Oct-86,"$36,310 ",,"$3,805 "
Nov-86,"$37,090 ",,"$3,765 "
Dec-86,"$36,840 ",,"$4,880 "
Jan-87,"$34,960 ",,"$5,060 "
Feb-87,"$35,740 ",,"$4,470 "
Mar-87,"$38,080 ",,"$4,730 "
Apr-87,"$39,820 ",,"$4,660 "
May-87,"$38,890 ",,"$4,335 "
Jun-87,"$38,420 ",,"$3,680 "
Jul-87,"$40,250 ",,"$4,095 "
Aug-87,"$41,640 ",,"$4,240 "
Sep-87,"$44,170 ",,"$4,270 "
Oct-87,"$38,250 ",,"$8,415 "
Nov-87,"$34,180 ",,"$6,700 "
Dec-87,"$31,990 ",,"$4,750 "
Jan-88,"$31,320 ",,"$4,675 "
Feb-88,"$31,990 ",,"$4,555 "
Mar-88,"$32,660 ",,"$4,615 "
Apr-88,"$33,270 ",,"$4,395 "
May-88,"$33,070 ",,"$4,380 "
Jun-88,"$32,300 ",,"$4,580 "
Jul-88,"$31,770 ",,"$4,485 "
Aug-88,"$31,930 ",,"$4,665 "
Sep-88,"$32,770 ",,"$4,725 "
Oct-88,"$33,410 ",,"$5,065 "
Nov-88,"$33,640 ",,"$4,920 "
Dec-88,"$32,740 ",,"$5,660 "
Jan-89,"$32,530 ",,"$5,790 "
Feb-89,"$31,480 ",,"$5,605 "
Mar-89,"$32,130 ",,"$5,345 "
Apr-89,"$32,610 ",,"$5,450 "
May-89,"$33,140 ",,"$5,250 "
Jun-89,"$34,730 ",,"$6,900 "
Jul-89,"$34,360 ",,"$5,420 "
Aug-89,"$33,940 ",,"$5,580 "
Sep-89,"$35,020 ",,"$5,680 "
Oct-89,"$35,110 ",,"$6,000 "
Nov-89,"$34,630 ",,"$5,815 "
Dec-89,"$34,320 ",,"$7,040 "
Jan-90,"$32,640 ",,"$6,755 "
Feb-90,"$31,480 ",,"$6,575 "
Mar-90,"$30,760 ",,"$6,525 "
Apr-90,"$31,060 ",,"$6,465 "
May-90,"$31,600 ",,"$6,215 "
Jun-90,"$31,720 ",,"$6,490 "
Jul-90,"$32,130 ",,"$6,385 "
Aug-90,"$30,350 ",,"$7,140 "
Sep-90,"$29,640 ",,"$7,285 "
