Securities market credit ($ in mils.),,,
Oct-90,"$28,650 ",,"$7,245 "
Nov-90,"$27,820 ",,"$7,300 "
Dec-90,"$28,320 ",,"$8,050 "
Jan-91,"$27,390 ",,"$7,435 "
Feb-91,"$28,860 ",,"$7,190 "
Mar-91,"$29,660 ",,"$7,320 "
Apr-91,"$30,020 ",,"$6,975 "
May-91,"$29,980 ",,"$7,200 "
Jun-91,"$31,280 ",,"$6,690 "
Jul-91,"$30,600 ",,"$6,545 "
Aug-91,"$32,240 ",,"$7,040 "
Sep-91,"$33,170 ",,"$6,950 "
Oct-91,"$33,360 ",,"$6,965 "
Nov-91,"$34,840 ",,"$7,040 "
Dec-91,"$36,660 ",,"$8,290 "
Jan-92,"$36,350 ",,"$7,865 "
Feb-92,"$38,200 ",,"$7,620 "
Mar-92,"$39,090 ",,"$7,350 "
Apr-92,"$38,750 ",,"$8,780 "
May-92,"$39,890 ",,"$7,700 "
Jun-92,"$39,690 ",,"$7,780 "
Jul-92,"$39,640 ",,"$7,920 "
Aug-92,"$39,940 ",,"$8,060 "
Sep-92,"$41,250 ",,"$8,060 "
Oct-92,"$41,590 ",,"$8,355 "
Nov-92,"$43,630 ",,"$8,500 "
Dec-92,"$43,990 ",,"$8,970 "
Jan-93,"$44,020 ",,"$8,980 "
Feb-93,"$44,290 ",,"$9,790 "
Mar-93,"$45,160 ",,"$9,650 "
Apr-93,"$47,420 ",,"$9,805 "
May-93,"$48,630 ",,"$9,560 "
Jun-93,"$49,550 ",,"$9,820 "
Jul-93,"$49,080 ",,"$9,585 "
Aug-93,"$52,760 ",,"$9,480 "
Sep-93,"$53,700 ",,"$10,030 "
Oct-93,"$56,690 ",,"$10,270 "
Nov-93,"$59,760 ",,"$10,940 "
Dec-93,"$60,310 ",,"$12,360 "
Jan-94,"$61,250 ",,"$12,125 "
Feb-94,"$62,020 ",,"$12,890 "
Mar-94,"$61,960 ",,"$13,185 "
Apr-94,"$60,700 ",,"$13,175 "
May-94,"$59,870 ",,"$12,715 "
Jun-94,"$59,550 ",,"$12,340 "
Jul-94,"$61,930 ",,"$12,620 "
Aug-94,"$63,070 ",,"$12,090 "
Sep-94,"$61,630 ",,"$12,415 "
Oct-94,"$62,150 ",,"$12,875 "
Nov-94,"$61,000 ",,"$13,635 "
Dec-94,"$61,160 ",,"$14,095 "
Jan-95,"$64,380 ",,"$13,225 "
Feb-95,"$59,800 ",,"$12,380 "
Mar-95,"$60,270 ",,"$12,745 "
Apr-95,"$65,520 ",,"$12,440 "
May-95,"$64,070 ",,"$13,403 "
Jun-95,"$66,340 ",,"$13,710 "
Jul-95,"$67,600 ",,"$13,830 "
Aug-95,"$71,440 ",,"$13,900 "
Sep-95,"$77,076 ",,"$14,806 "
Oct-95,"$75,005 ",,"$14,753 "
Nov-95,"$77,875 ",,"$15,509 "
Dec-95,"$76,680 ",,"$16,250 "
Jan-96,"$73,530 ",,"$14,950 "
Feb-96,"$77,090 ",,"$15,840 "
Mar-96,"$78,308 ",,"$15,770 "
Apr-96,"$81,170 ",,"$15,780 "
May-96,"$86,100 ",,"$16,890 "
Jun-96,"$87,160 ",,"$16,800 "
Jul-96,"$79,860 ",,"$17,700 "
Aug-96,"$82,980 ",,"$17,520 "
Sep-96,"$89,300 ",,"$17,940 "
Oct-96,"$88,740 ",,"$19,890 "
Nov-96,"$91,680 ",,"$20,020 "
Dec-96,"$97,400 ",,"$22,540 "
Jan-97,"$99,460 ",,"$22,870 "
Feb-97,"$100,000 ",,"$22,200 "
Mar-97,"$100,160 ",,"$22,930 "
Apr-97,"$98,870 ",,"$22,700 "
May-97,"$106,010 ",,"$22,050 "
Jun-97,"$113,440 ",,"$23,860 "
Jul-97,"$116,190 ",,"$24,290 "
Aug-97,"$119,810 ",,"$23,375 "
Sep-97,"$126,050 ",,"$23,630 "
Oct-97,"$128,190 ",,"$26,950 "
Nov-97,"$127,330 ",,"$26,735 "
Dec-97,"$126,090 ",,"$31,410 "
Jan-98,"$127,790 ",,"$29,480 "
Feb-98,"$135,590 ",,"$27,450 "
Mar-98,"$140,340 ",,"$27,430 "
Apr-98,"$140,240 ",,"$28,160 "
May-98,"$143,600 ",,"$26,200 "
Jun-98,"$147,700 ",,"$29,840 "
Jul-98,"$154,370 ",,"$31,820 "
Aug-98,"$147,800 ",,"$38,460 "
Sep-98,"$137,540 ",,"$41,790 "
Oct-98,"$130,160 ",,"$43,500 "
Nov-98,"$139,710 ",,"$40,620 "
Dec-98,"$140,980 ",,"$40,250 "
Jan-99,"$153,240 ",,"$36,880 "
Feb-99,"$151,530 ",,"$38,850 "
Mar-99,"$156,440 ",,"$40,120 "
Apr-99,"$172,880 ",,"$41,200 "
May-99,"$177,984 ",,"$41,250 "
Jun-99,"$176,930 ",,"$42,865 "
Jul-99,"$178,360 ",,"$44,330 "
Aug-99,"$176,390 ",,"$44,230 "
Sep-99,"$179,316 ",,"$47,125 "
Oct-99,"$182,272 ",,"$51,040 "
Nov-99,"$206,280 ",,"$49,480 "
Dec-99,"$228,530 ",,"$55,130 "
Jan-00,"$243,490 ",,"$57,800 "
Feb-00,"$265,210 ",,"$56,230 "
Mar-00,"$278,530 ",,"$65,020 "
Apr-00,"$251,700 ",,"$65,930 "
May-00,"$240,660 ",,"$66,170 "
Jun-00,"$247,200 ",,"$69,970 "
Jul-00,"$244,970 ",,"$71,730 "
Aug-00,"$247,560 ",,"$68,020 "
Sep-00,"$250,780 ",,"$70,960 "
Oct-00,"$233,380 ",,"$82,990 "
Nov-00,"$219,110 ",,"$96,730 "
Dec-00,"$198,790 ",,"$100,680 "
Jan-01,"$197,110 ",,"$90,380 "
Feb-01,"$186,870 ",,"$99,400 "
Mar-01,"$165,350 ",,"$106,300 "
Apr-01,"$166,940 ",,"$97,470 "
May-01,"$174,180 ",,"$91,990 "
Jun-01,"$170,000 ",,"$98,430 "
Jul-01,"$165,250 ",,"$97,950 "
Aug-01,"$161,130 ",,"$103,990 "
Sep-01,"$144,670 ",,"$115,450 "
Oct-01,"$144,010 ",,"$101,850 "
Nov-01,"$148,650 ",,"$98,330 "
Dec-01,"$150,450 ",,"$101,640 "
Jan-02,"$150,390 ",,"$97,330 "
Feb-02,"$147,030 ",,"$99,350 "
Mar-02,"$149,370 ",,"$93,700 "
Apr-02,"$150,940 ",,"$92,140 "
May-02,"$150,860 ",,"$92,950 "
Jun-02,"$146,270 ",,"$95,830 "
Jul-02,"$136,160 ",,"$98,080 "
Aug-02,"$132,800 ",,"$95,400 "
Sep-02,"$130,210 ",,"$98,630 "
Oct-02,"$130,570 ",,"$96,620 "
Nov-02,"$133,060 ",,"$91,240 "
Dec-02,"$134,380 ",,"$95,690 "
Jan-03,"$134,910 ","$66,200 ","$96,430 "
Feb-03,"$134,030 ","$67,260 ","$95,400 "
Mar-03,"$135,910 ","$68,860 ","$90,830 "
Apr-03,"$140,450 ","$70,080 ","$88,770 "
May-03,"$146,380 ","$71,270 ","$88,540 "
Jun-03,"$148,550 ","$74,350 ","$87,920 "
Jul-03,"$148,450 ","$76,170 ","$91,210 "
Aug-03,"$149,660 ","$72,000 ","$88,040 "
Sep-03,"$155,870 ","$74,760 ","$88,620 "
Oct-03,"$162,720 ","$79,530 ","$89,360 "
Nov-03,"$172,140 ","$77,130 ","$87,440 "
Dec-03,"$173,220 ","$84,920 ","$92,560 "
Jan-04,"$178,820 ","$82,740 ","$92,570 "
Feb-04,"$180,360 ","$84,540 ","$93,840 "
Mar-04,"$179,710 ","$80,560 ","$100,680 "
Apr-04,"$181,280 ","$84,670 ","$103,670 "
May-04,"$178,470 ","$85,060 ","$106,250 "
Jun-04,"$180,090 ","$85,540 ","$109,820 "
Jul-04,"$177,030 ","$83,530 ","$114,720 "
Aug-04,"$177,100 ","$80,280 ","$114,330 "
Sep-04,"$180,100 ","$83,400 ","$110,720 "
Oct-04,"$185,700 ","$81,610 ","$110,870 "
Nov-04,"$196,990 ","$85,740 ","$110,960 "
Dec-04,"$203,790 ","$93,580 ","$117,850 "
Jan-05,"$203,320 ","$87,260 ","$115,350 "
Feb-05,"$199,480 ","$77,960 ","$94,330 "
Mar-05,"$201,690 ","$80,200 ","$100,200 "
Apr-05,"$194,160 ","$74,720 ","$97,450 "
May-05,"$196,270 ","$72,690 ","$99,480 "
Jun-05,"$200,500 ","$76,380 ","$105,550 "
Jul-05,"$210,940 ","$74,130 ","$99,000 "
Aug-05,"$208,660 ","$75,910 ","$99,050 "
Sep-05,"$217,760 ","$79,310 ","$106,730 "
Oct-05,"$212,540 ","$77,550 ","$113,110 "
Nov-05,"$219,020 ","$78,330 ","$110,610 "
Dec-05,"$221,660 ","$88,730 ","$119,710 "
Jan-06,"$232,190 ","$83,250 ","$115,220 "
Feb-06,"$222,780 ","$81,600 ","$117,970 "
Mar-06,"$236,670 ","$82,750 ","$119,360 "
Apr-06,"$241,540 ","$83,000 ","$119,020 "
May-06,"$230,540 ","$81,090 ","$126,210 "
Jun-06,"$225,780 ","$84,400 ","$137,550 "
Jul-06,"$231,490 ","$79,420 ","$141,000 "
Aug-06,"$226,480 ","$79,460 ","$139,290 "
Sep-06,"$237,120 ","$80,470 ","$142,580 "
Oct-06,"$244,370 ","$80,200 ","$143,400 "
Nov-06,"$270,520 ","$90,980 ","$155,200 "
Dec-06,"$275,380 ","$94,450 ","$159,040 "
Jan-07,"$285,610 ","$90,340 ","$156,190 "
Feb-07,"$295,870 ","$96,550 ","$155,140 "
Mar-07,"$293,160 ","$99,690 ","$161,890 "
Apr-07,"$317,990 ","$104,360 ","$162,570 "
May-07,"$353,030 ","$109,030 ","$176,200 "
Jun-07,"$378,240 ","$119,300 ","$179,920 "
Jul-07,"$381,370 ","$122,740 ","$205,830 "
Aug-07,"$331,370 ","$118,250 ","$214,890 "
Sep-07,"$329,510 ","$118,910 ","$208,540 "
Oct-07,"$345,420 ","$120,840 ","$222,900 "
Nov-07,"$344,300 ","$128,530 ","$246,520 "
Dec-07,"$322,780 ","$130,620 ","$274,980 "
Jan-08,"$328,330 ","$142,100 ","$276,390 "
Feb-08,"$334,900 ","$133,670 ","$266,050 "
Mar-08,"$311,660 ","$122,140 ","$305,600 "
Apr-08,"$295,550 ","$100,600 ","$313,740 "
May-08,"$310,310 ","$95,930 ","$325,040 "
Jun-08,"$314,360 ","$96,090 ","$351,340 "
Jul-08,"$313,290 ","$98,890 ","$370,200 "
Aug-08,"$292,110 ","$90,860 ","$385,850 "
Sep-08,"$299,960 ","$106,370 ","$193,350 "
Oct-08,"$233,350 ","$100,330 ","$186,870 "
Nov-08,"$201,480 ","$103,510 ","$185,320 "
Dec-08,"$186,710 ","$106,650 ","$181,980 "
Jan-09,"$177,170 ","$94,910 ","$155,790 "
Feb-09,"$173,300 ","$91,120 ","$154,740 "
Mar-09,"$182,160 ","$90,560 ","$137,680 "
Apr-09,"$184,120 ","$91,890 ","$125,860 "
May-09,"$189,250 ","$89,880 ","$117,500 "
Jun-09,"$188,140 ","$89,980 ","$120,350 "
Jul-09,"$199,460 ","$84,040 ","$118,820 "
Aug-09,"$206,720 ","$90,450 ","$120,040 "
Sep-09,"$220,790 ","$86,490 ","$125,930 "
Oct-09,"$231,820 ","$94,150 ","$136,510 "
Nov-09,"$220,958 ","$87,487 ","$134,946 "
Dec-09,"$230,879 ","$91,687 ","$132,780 "
Jan-10,"$233,683 ","$88,668 ","$134,677 "
Feb-10,"$233,736 ","$85,687 ","$132,656 "
Mar-10,"$246,407 ","$87,722 ","$128,365 "
Apr-10,"$261,859 ","$90,372 ","$127,139 "
May-10,"$236,149 ","$92,670 ","$133,880 "
Jun-10,"$231,057 ","$92,669 ","$140,625 "
Jul-10,"$235,848 ","$84,920 ","$139,544 "
Aug-10,"$235,748 ","$86,183 ","$143,069 "
Sep-10,"$256,375 ","$91,562 ","$140,731 "
Oct-10,"$269,591 ","$92,480 ","$142,627 "
Nov-10,"$274,008 ","$96,550 ","$143,362 "
Dec-10,"$276,558 ","$99,539 ","$148,031 "
Jan-11,"$289,553 ","$104,561 ","$139,055 "
Feb-11,"$310,271 ","$109,090 ","$144,113 "
Mar-11,"$315,695 ","$106,062 ","$134,415 "
Apr-11,"$320,706 ","$107,125 ","$139,299 "
May-11,"$315,378 ","$107,899 ","$140,091 "
Jun-11,"$305,888 ","$112,730 ","$147,095 "
Jul-11,"$305,874 ","$112,654 ","$147,289 "
Aug-11,"$271,952 ","$109,841 ","$157,490 "
Sep-11,"$262,076 ","$115,984 ","$169,130 "
Oct-11,"$283,243 ","$107,216 ","$152,928 "
Nov-11,"$269,123 ","$106,948 ","$154,588 "
Dec-11,"$267,015 ","$115,200 ","$154,803 "
Jan-12,"$276,450 ","$110,106 ","$141,673 "
Feb-12,"$289,429 ","$113,062 ","$143,802 "
Mar-12,"$295,927 ","$114,455 ","$148,425 "
Apr-12,"$298,503 ","$111,907 ","$148,639 "
May-12,"$279,170 ","$113,660 ","$155,874 "
Jun-12,"$284,626 ","$114,286 ","$161,753 "
Jul-12,"$277,698 ","$99,291 ","$163,912 "
Aug-12,"$286,615 ","$99,602 ","$165,074 "
Sep-12,"$315,112 ","$105,099 ","$176,662 "
Oct-12,"$317,510 ","$101,105 ","$172,422 "
Nov-12,"$326,990 ","$109,163 ","$173,504 "
Dec-12,"$330,356 ","$130,488 ","$180,684 "
Jan-13,"$364,107 ","$116,663 ","$170,229 "
Feb-13,"$366,139 ","$116,742 ","$179,132 "
Mar-13,"$379,522 ","$118,899 ","$168,404 "
Apr-13,"$384,370 ","$115,732 ","$162,753 "
May-13,"$377,002 ","$120,506 ","$169,705 "
Jun-13,"$376,632 ","$122,208 ","$168,204 "
Jul-13,"$382,102 ","$119,334 ","$164,296 "
Aug-13,"$382,926 ","$118,759 ","$164,552 "
Sep-13,"$401,239 ","$124,425 ","$166,202 "
Oct-13,"$412,459 ","$126,566 ","$168,241 "
Nov-13,"$423,703 ","$125,267 ","$167,557 "
Dec-13,"$444,931 ","$129,985 ","$165,588 "
Jan-14,"$451,298 ","$126,563 ","$165,336 "
Feb-14,"$465,720 ","$128,676 ","$159,520 "
Mar-14,"$450,283 ","$130,251 ","$163,485 "
Apr-14,,,
May-14,,,
Jun-14,,,
Jul-14,,,
Aug-14,,,
Sep-14,,,
Oct-14,,,
Nov-14,,,
Dec-14,,,
